Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Scouting,12
1501,Inactive,188
2001,Scouting,28
2001,Inactive,172
2501,Scouting,34
2501,Inactive,166
3001,Scouting,34
3001,Inactive,166
3501,Scouting,34
3501,Inactive,166
4001,Scouting,34
4001,Inactive,166
4501,Scouting,34
4501,Inactive,166
5001,Scouting,34
5001,Inactive,166
5501,Scouting,34
5501,Inactive,166
6001,Scouting,34
6001,Inactive,166
6501,Scouting,34
6501,Inactive,166
7001,Scouting,34
7001,Inactive,166
7501,Scouting,34
7501,Inactive,166
8001,Scouting,34
8001,Inactive,166
8501,Scouting,34
8501,Inactive,166
9001,Scouting,34
9001,Inactive,166
9501,Scouting,33
9501,Assessing,1
9501,Inactive,166
10001,Scouting,33
10001,Assessing,1
10001,Inactive,166
10501,Scouting,33
10501,Assessing,1
10501,Inactive,166
11001,Scouting,33
11001,Assessing,1
11001,Inactive,166
11501,Scouting,33
11501,Assessing,1
11501,Inactive,166
12001,Scouting,33
12001,Assessing,1
12001,Inactive,166
12501,Scouting,33
12501,Assessing,1
12501,Inactive,166
13001,Scouting,33
13001,Assessing,1
13001,Inactive,166
13501,Scouting,33
13501,Assessing,1
13501,Inactive,166
14001,Scouting,33
14001,Assessing,1
14001,Inactive,166
14501,Scouting,33
14501,Assessing,1
14501,Inactive,166
15001,Scouting,33
15001,Assessing,1
15001,Inactive,166
15501,Scouting,33
15501,Assessing,1
15501,Inactive,166
16001,Scouting,33
16001,Assessing,1
16001,Inactive,166
16501,Scouting,33
16501,Assessing,1
16501,Inactive,166
17001,Scouting,33
17001,Assessing,1
17001,Inactive,166
17501,Scouting,33
17501,Assessing,1
17501,Inactive,166
18001,Scouting,33
18001,Assessing,1
18001,Inactive,166
18501,Scouting,33
18501,Assessing,1
18501,Inactive,166
19001,Scouting,33
19001,Assessing,1
19001,Inactive,166
19501,Scouting,33
19501,Assessing,1
19501,Inactive,166
20001,Scouting,33
20001,Assessing,1
20001,Inactive,166
20501,Scouting,33
20501,Assessing,1
20501,Inactive,166
21001,Scouting,33
21001,Assessing,1
21001,Inactive,166
21501,Scouting,33
21501,Assessing,1
21501,Inactive,166
22001,Scouting,33
22001,Assessing,1
22001,Inactive,166
22501,Scouting,33
22501,Assessing,1
22501,Inactive,166
23001,Scouting,33
23001,Assessing,1
23001,Inactive,166
23501,Scouting,33
23501,Assessing,1
23501,Inactive,166
24001,Scouting,33
24001,Assessing,1
24001,Inactive,166
24501,Scouting,33
24501,Assessing,1
24501,Inactive,166
25001,Scouting,33
25001,Assessing,1
25001,Inactive,166
25501,Scouting,33
25501,Assessing,1
25501,Inactive,166
26001,Scouting,33
26001,Assessing,1
26001,Inactive,166
26501,Scouting,33
26501,Assessing,1
26501,Inactive,166
27001,Scouting,33
27001,Assessing,1
27001,Inactive,166
27501,Scouting,33
27501,Assessing,1
27501,Inactive,166
28001,Scouting,33
28001,Assessing,1
28001,Inactive,166
28501,Scouting,33
28501,Assessing,1
28501,Inactive,166
29001,Scouting,33
29001,Assessing,1
29001,Inactive,166
29501,Scouting,33
29501,Assessing,1
29501,Inactive,166
30001,Scouting,33
30001,Assessing,1
30001,Inactive,166
30501,Scouting,33
30501,Assessing,1
30501,Inactive,166
31001,Scouting,34
31001,Inactive,166
31501,Scouting,34
31501,Inactive,166
32001,Scouting,34
32001,Inactive,166
32501,Scouting,34
32501,Inactive,166
33001,Scouting,34
33001,Inactive,166
33501,Scouting,34
33501,Inactive,166
34001,Scouting,34
34001,Inactive,166
34501,Scouting,34
34501,Inactive,166
35001,Scouting,34
35001,Inactive,166
35501,Scouting,34
35501,Inactive,166
36001,Scouting,34
36001,Inactive,166
36501,Scouting,34
36501,Inactive,166
37001,Scouting,34
37001,Inactive,166
37501,Scouting,34
37501,Inactive,166
38001,Scouting,34
38001,Inactive,166
38501,Scouting,34
38501,Inactive,166
39001,Scouting,34
39001,Inactive,166
39501,Scouting,34
39501,Inactive,166
40001,Scouting,34
40001,Inactive,166
40501,Scouting,34
40501,Inactive,166
41001,Scouting,34
41001,Inactive,166
41501,Scouting,34
41501,Inactive,166
42001,Scouting,34
42001,Inactive,166
42501,Scouting,34
42501,Inactive,166
43001,Scouting,34
43001,Inactive,166
43501,Scouting,34
43501,Inactive,166
44001,Scouting,34
44001,Inactive,166
44501,Scouting,34
44501,Inactive,166
45001,Scouting,34
45001,Inactive,166
45501,Scouting,34
45501,Inactive,166
46001,Scouting,34
46001,Inactive,166
46501,Scouting,34
46501,Inactive,166
47001,Scouting,33
47001,Assessing,1
47001,Inactive,166
47501,Scouting,33
47501,Assessing,1
47501,Inactive,166
48001,Scouting,32
48001,Assessing,2
48001,Inactive,166
48501,Scouting,32
48501,Assessing,2
48501,Inactive,166
49001,Scouting,32
49001,Assessing,2
49001,Inactive,166
49501,Scouting,32
49501,Assessing,2
49501,Inactive,166
50001,Scouting,32
50001,Assessing,2
50001,Inactive,166
50501,Scouting,31
50501,Assessing,3
50501,Inactive,166
51001,Scouting,31
51001,Assessing,3
51001,Inactive,166
51501,Scouting,31
51501,Assessing,3
51501,Inactive,166
52001,Scouting,31
52001,Assessing,3
52001,Inactive,166
52501,Scouting,30
52501,Assessing,4
52501,Inactive,166
53001,Scouting,30
53001,Assessing,4
53001,Inactive,166
53501,Scouting,30
53501,Assessing,4
53501,Inactive,166
54001,Scouting,30
54001,Assessing,4
54001,Inactive,166
54501,Scouting,29
54501,Assessing,5
54501,Inactive,166
55001,Scouting,29
55001,Assessing,5
55001,Inactive,166
55501,Scouting,29
55501,Assessing,5
55501,Inactive,166
56001,Scouting,29
56001,Assessing,5
56001,Inactive,166
56501,Scouting,29
56501,Assessing,5
56501,Inactive,166
57001,Scouting,29
57001,Assessing,5
57001,Inactive,166
57501,Scouting,28
57501,Assessing,6
57501,Inactive,166
58001,Scouting,28
58001,Assessing,6
58001,Inactive,166
58501,Scouting,28
58501,Assessing,6
58501,Inactive,166
59001,Scouting,28
59001,Assessing,6
59001,Inactive,166
59501,Scouting,28
59501,Assessing,6
59501,Inactive,166
60001,Scouting,28
60001,Assessing,6
60001,Inactive,166
60501,Scouting,28
60501,Assessing,6
60501,Inactive,166
61001,Scouting,28
61001,Assessing,6
61001,Inactive,166
61501,Scouting,28
61501,Assessing,6
61501,Inactive,166
62001,Scouting,28
62001,Assessing,6
62001,Inactive,166
62501,Scouting,28
62501,Assessing,6
62501,Inactive,166
63001,Scouting,27
63001,Assessing,7
63001,Inactive,166
63501,Scouting,27
63501,Assessing,7
63501,Inactive,166
64001,Scouting,27
64001,Assessing,7
64001,Inactive,166
64501,Scouting,27
64501,Assessing,7
64501,Inactive,166
65001,Scouting,27
65001,Assessing,7
65001,Inactive,166
65501,Scouting,27
65501,Assessing,7
65501,Inactive,166
66001,Scouting,27
66001,Assessing,6
66001,Recruiting,1
66001,Inactive,166
