Tick,State,Ants
1,Inactive,200
501,Inactive,200
1001,Inactive,200
1501,Inactive,192
1501,Scouting,8
2001,Inactive,171
2001,Scouting,29
2501,Scouting,36
2501,Inactive,164
3001,Scouting,36
3001,Inactive,164
3501,Scouting,36
3501,Inactive,164
4001,Scouting,36
4001,Inactive,164
4501,Scouting,36
4501,Inactive,164
5001,Scouting,35
5001,Assessing,1
5001,Inactive,164
5501,Scouting,35
5501,Assessing,1
5501,Inactive,164
6001,Scouting,35
6001,Assessing,1
6001,Inactive,164
6501,Scouting,34
6501,Assessing,2
6501,Inactive,164
7001,Scouting,34
7001,Assessing,2
7001,Inactive,164
7501,Scouting,34
7501,Assessing,2
7501,Inactive,164
8001,Scouting,34
8001,Assessing,2
8001,Inactive,164
8501,Scouting,33
8501,Assessing,3
8501,Inactive,164
9001,Scouting,31
9001,Assessing,5
9001,Inactive,164
9501,Scouting,31
9501,Assessing,5
9501,Inactive,164
10001,Scouting,31
10001,Assessing,5
10001,Inactive,164
10501,Scouting,31
10501,Assessing,5
10501,Inactive,164
11001,Scouting,31
11001,Assessing,5
11001,Inactive,164
11501,Scouting,31
11501,Assessing,5
11501,Inactive,164
12001,Scouting,30
12001,Assessing,6
12001,Inactive,164
12501,Scouting,29
12501,Assessing,7
12501,Inactive,164
13001,Scouting,29
13001,Assessing,7
13001,Inactive,164
13501,Scouting,29
13501,Assessing,7
13501,Inactive,164
14001,Scouting,29
14001,Assessing,7
14001,Inactive,164
14501,Scouting,28
14501,Assessing,8
14501,Inactive,164
15001,Scouting,28
15001,Assessing,8
15001,Inactive,164
15501,Scouting,28
15501,Assessing,8
15501,Inactive,164
16001,Scouting,28
16001,Assessing,8
16001,Inactive,164
16501,Scouting,27
16501,Assessing,9
16501,Inactive,164
17001,Assessing,10
17001,Scouting,26
17001,Inactive,164
17501,Assessing,10
17501,Scouting,26
17501,Inactive,164
18001,Assessing,10
18001,Scouting,26
18001,Inactive,164
18501,Assessing,10
18501,Scouting,26
18501,Inactive,164
19001,Assessing,10
19001,Scouting,26
19001,Inactive,164
19501,Assessing,11
19501,Scouting,25
19501,Inactive,164
20001,Assessing,11
20001,Scouting,25
20001,Inactive,164
20501,Assessing,10
20501,Scouting,26
20501,Inactive,164
21001,Assessing,10
21001,Scouting,26
21001,Inactive,164
21501,Assessing,9
21501,Recruiting,1
21501,Scouting,26
21501,Inactive,164
22001,Assessing,9
22001,Recruiting,1
22001,Scouting,26
22001,Inactive,164
22501,Assessing,10
22501,Recruiting,1
22501,Scouting,25
22501,Inactive,164
23001,Assessing,10
23001,Recruiting,1
23001,Scouting,25
23001,Inactive,164
23501,Assessing,10
23501,Recruiting,1
23501,Scouting,25
23501,Inactive,164
24001,Assessing,10
24001,Recruiting,1
24001,Scouting,25
24001,Following,1
24001,Inactive,163
24501,Assessing,11
24501,Recruiting,1
24501,Scouting,24
24501,Following,1
24501,Inactive,163
25001,Assessing,10
25001,Recruiting,1
25001,Scouting,25
25001,Following,1
25001,Inactive,163
25501,Assessing,9
25501,Recruiting,2
25501,Scouting,25
25501,Following,1
25501,Inactive,163
26001,Assessing,8
26001,Recruiting,2
26001,Scouting,26
26001,Inactive,164
26501,Assessing,7
26501,Recruiting,3
26501,Scouting,25
26501,Following,1
26501,Inactive,164
27001,Assessing,7
27001,Recruiting,3
27001,Scouting,24
27001,Following,2
27001,Inactive,164
27501,Assessing,7
27501,Recruiting,3
27501,Scouting,24
27501,Following,2
27501,Inactive,164
28001,Assessing,7
28001,Recruiting,3
28001,Scouting,24
28001,Following,2
28001,Inactive,164
28501,Assessing,8
28501,Recruiting,3
28501,Scouting,24
28501,Following,1
28501,Inactive,164
29001,Assessing,10
29001,Recruiting,3
29001,Scouting,23
29001,Inactive,163
29001,Following,1
29501,Assessing,9
29501,Recruiting,3
29501,Scouting,24
29501,Inactive,163
29501,Following,1
30001,Assessing,8
30001,Recruiting,4
30001,Scouting,24
30001,Inactive,163
30001,Following,1
30501,Assessing,9
30501,Recruiting,4
30501,Scouting,23
30501,Inactive,162
30501,Following,2
31001,Assessing,9
31001,Recruiting,4
31001,Scouting,23
31001,Inactive,161
31001,Following,3
31501,Assessing,9
31501,Recruiting,4
31501,Scouting,22
31501,Following,3
31501,Inactive,162
32001,Assessing,10
32001,Recruiting,4
32001,Scouting,20
32001,Following,4
32001,Inactive,162
32501,Assessing,10
32501,Recruiting,4
32501,Scouting,20
32501,Following,4
32501,Inactive,162
33001,Assessing,10
33001,Recruiting,4
33001,Scouting,20
33001,Following,4
33001,Inactive,162
33501,Assessing,10
33501,Recruiting,4
33501,Scouting,20
33501,Following,4
33501,Inactive,162
34001,Recruiting,5
34001,Assessing,11
34001,Scouting,19
34001,Following,3
34001,Inactive,162
34501,Recruiting,5
34501,Assessing,12
34501,Scouting,18
34501,Following,3
34501,Inactive,162
35001,Recruiting,5
35001,Assessing,13
35001,Scouting,18
35001,Following,2
35001,Inactive,162
35501,Recruiting,6
35501,Assessing,13
35501,Scouting,18
35501,Following,1
35501,Inactive,162
36001,Recruiting,7
36001,Assessing,12
36001,Scouting,18
36001,Following,1
36001,Inactive,162
36501,Recruiting,8
36501,Assessing,12
36501,Scouting,17
36501,Following,2
36501,Inactive,161
37001,Recruiting,8
37001,Assessing,11
37001,Scouting,18
37001,Following,3
37001,Inactive,160
37501,Recruiting,8
37501,Assessing,11
37501,Scouting,18
37501,Following,4
37501,Inactive,159
38001,Recruiting,8
38001,Assessing,11
38001,Scouting,18
38001,Following,4
38001,Inactive,159
38501,Recruiting,8
38501,Assessing,11
38501,Scouting,18
38501,Following,6
38501,Inactive,157
39001,Recruiting,7
39001,Assessing,12
39001,Scouting,18
39001,Following,6
39001,Inactive,157
39501,Recruiting,7
39501,Assessing,13
39501,Scouting,17
39501,Following,6
39501,Inactive,157
40001,Recruiting,7
40001,Assessing,14
40001,Scouting,15
40001,Following,7
40001,Inactive,157
40501,Recruiting,7
40501,Assessing,15
40501,Scouting,15
40501,Following,6
40501,Inactive,157
41001,Recruiting,7
41001,Assessing,17
41001,Scouting,14
41001,Following,5
41001,Inactive,157
41501,Recruiting,7
41501,Assessing,19
41501,Scouting,14
41501,Inactive,157
41501,Following,3
42001,Recruiting,7
42001,Assessing,19
42001,Scouting,14
42001,Inactive,157
42001,Following,3
42501,Recruiting,7
42501,Assessing,19
42501,Scouting,14
42501,Inactive,157
42501,Following,3
43001,Recruiting,7
43001,Assessing,20
43001,Scouting,14
43001,Following,4
43001,Inactive,155
43501,Recruiting,7
43501,Assessing,22
43501,Scouting,13
43501,Following,3
43501,Inactive,155
44001,Recruiting,7
44001,Assessing,23
44001,Scouting,13
44001,Following,2
44001,Inactive,155
44501,Recruiting,7
44501,Assessing,23
44501,Scouting,13
44501,Following,3
44501,Inactive,154
45001,Recruiting,8
45001,Assessing,22
45001,Scouting,13
45001,Following,2
45001,Inactive,155
